8784886	cat	Em voldria matricular i necessito ajuda.
2599547	cat	Els diabètics s'estan de menjar sucre i dolços.
467457	cat	Treballa ràpid i és molt eloqüent, però la seva manca de sinceritat és el seu principal defecte.
877223	cat	Hi haurà una resposta.
4124461	cat	No te'n vagis gaire lluny!
2600619	cat	Vosaltres sou la llum del món.
3446000	cat	He sentit que els teus germans són bons.
877610	cat	A ella no li va afectar molt la mort del seu marit.
1532210	cat	Gràcies de tot cor.
879481	cat	Necessito molts llibres.
1524418	cat	Saben què ha passat.
2971469	cat	Provem alguna cosa!
1303399	cat	No hi ha mal que cent anys duri.
1525660	cat	Qui ha escrit la carta?
877634	cat	Esperra aquí fins que ell arribi.
8902530	cat	Encara és a l'oficina, oi?
1772097	cat	Sempre duu una Bíblia a sobre.
2229479	cat	Inclusivament quan els fets demostraven el contrari, mantenia que no l'havia robat.
1539081	cat	L'Aaron porta roba rara; la gent se'n riu sovint de la seva manera de vestir.
1524431	cat	Vius a Tokyo?
8901720	cat	En Tom volia perdre dos quilos abans de les vacances d'estiu.
1519420	cat	Demà començo a fer règim.
1985144	cat	Tom ha anat al metge.
2149167	cat	Em vaig quedar molt sorpresa per la mort de Joan.
8902473	cat	Ahir van anar al zoo en bus.
876185	cat	El periodista va llogar un apartament molt car.
5095563	cat	Tom no desdejuna quasi mai.
1525690	cat	Heu d'ajudar-lo.
2818818	cat	Jo sóc Jesús, el qui tu persegueixes.
3805103	cat	Llegíem.
5173136	cat	Estic parlant per telèfon.
877160	cat	Ell estava disposat a treballar per altres.
5073737	cat	Hi ha un fum de llibres dalt de la taula. Són teus?
859219	cat	Molts soldats van morir aquí.
876253	cat	Podria signar-me aquest llibre?
853678	cat	Calla't!
1529346	cat	Avisa'm quan torni.
2130453	cat	Ser qui jo sóc avui ho dec als meus pares.
4997709	cat	Ell va sobreviure a l'accident d'avió.
1906352	cat	Aquest noi és cada dia més espavilat.
1792880	cat	Em va preguntar la meva edat.
1448164	cat	Va ser una nit fantàstica.
780009	cat	Quan temps vas tardar en traduir aquest llibre?
1971699	cat	Has assatjat amb el piano aquest matí?
1772266	cat	Per què està aquí?
1905947	cat	Si vols estudiar hauràs de demanar una beca.
507915	cat	M'has trobat a faltar?
4969074	cat	Açò no va a acabar bé!
5211279	cat	M'ha entrat alguna cosa a l'ull.
4828802	cat	He d'anar a dormir.
467563	cat	Em sembla que la Mary vol ser professora.
8795187	cat	No entenc el que el està dient.
8881546	cat	M'agradaria tenir-hi avantatge inicial.
1529244	cat	Siusplau, fes la reserva una setmana abans.
507107	cat	Crec que aquesta taula ocupa massa espai.
8881957	cat	En Tom és més jove que la resta dels seus amics.
1527323	cat	Avui és un dia bonic de debò.
878196	cat	Tinc 3 germanes. Una és infermera i les altres 2 són estudiants.
5095542	cat	Tom desitja que no neve demà.
876171	cat	Ell és la persona indicada pel treball.
3966663	cat	Entenc la seva frustració.
1962319	cat	Veig el gos quasi cada dia.
855218	cat	Aquesta novel·la és més interessant que la que vaig llegir la setmana passada.
1519390	cat	Un gos cadell està bordant, perquè fer això és cosa de gossos.
857563	cat	No té igual.
877619	cat	Prefereixo llegir a escriure.
1519278	cat	On ens podem tornar a veure?
1524338	cat	Tinc un amic que m'estima.
877353	cat	Siempre tinc fam.
1772227	cat	Ella va dir unes paraules d'agraïment pel regal.
1962290	cat	Com us va, avui?
1953110	cat	No hi ha dubte que seré al teu funeral.
1285320	cat	Bon nadal!
1539077	cat	Perquè escrius una mentida?
4958411	cat	Estic un poc nerviós.
822945	cat	És un corredor veloç.
877138	cat	Ell està massa cansat per estudiar.
1539014	cat	El meu fill ha anat a Amèrica a estudiar medicina.
780983	cat	Se li va denegar un tractament mèdic.
1524283	cat	Els gats s'estimen més el peix que la carn.
1529281	cat	Puc entrar?
2788811	cat	L'última esperança havia desaparegut de la seva ment.
1987451	cat	La primavera porta dies càlids i flors que fan goig.
3666978	cat	Tens tota la raó.
5457358	cat	La situació deu ser més greu del que us pensàveu.
2811025	cat	Ell és el fill gran.
879445	cat	La meva germana es va casar amb el seu company de classe de l'institut.
856411	cat	Vam anar tots menys ell.
877393	cat	Ell no admira els seus pares.
1772066	cat	Quant de temps diari passes afaitant-te?
2788657	cat	Si una nació espera ser ignorant i lliure, espera el que mai va ser i mai ho serà.
1982123	cat	Pots diferenciar el xinès del japonès?
1954479	cat	Amb prou feines cobren el sou mínim.
1772146	cat	El que en sap, en sap!
467539	cat	No puc suportar més el dolor.
465491	cat	No, gràcies.
1525697	cat	Si tingués cèntims compraria un ordinador.
2491628	cat	Com podem conciliar vida professional i vida privada?
1448134	cat	crec que tornaré aviat.
876100	cat	Hauré acavat aquesta feina el pròxim divendres.
2785774	cat	Coses absolutament absurdes succeeixen en este món.
5073657	cat	Vaig aconseguir entendre quasi tot el que ell deia en francés.
4958486	cat	És un error conceptual dir que les abelles formen colònies. El terme més adequat és "societat", perquè aquests animals no mantenen vincles físics entre ells.
1962295	cat	No tens bon gust.
1772272	cat	No pots dir "no".
876325	cat	Està ocupat escrivint una carta.
1524423	cat	No el veuré mai més.
876127	cat	Tom és el capità d'aquest equip de beisbol.
853702	cat	Et trobarem a faltar quan marxis.
1448171	cat	La dona ferida era una turista brasilera.
1956138	cat	Què vols veure?
1519399	cat	Centenars de llengües moriran aviat.
3409837	cat	Em fascina la gran flexibilitat d'aquesta llengua.
3496384	cat	La seva temperatura és normal.
507022	cat	Hauré visitat el Canadà dos cops si hi torno.
1502702	cat	Per què jo?
4195636	cat	No estic enfadada amb tu.
5029086	cat	Carai!
1525601	cat	Jo no era conscient que ell estava al davant.
1518912	cat	Sóc tan fort com tu.
1901994	cat	Jo so sempre a prop tou.
5073719	cat	Vam llogar un cotxe i vam repartir el combustible.
5161894	cat	Aquest diccionari és tan útil com el teu.
3409825	cat	Podries deixar-nos marxar.
2835058	cat	Com un lliri entre els cards és la meva estimada entre les donzelles.
1772337	cat	Si un estudiant i el seu professor s'avorreixen l'un a l'altre, llavors tots dos estan malgastant el seu temps.
4969336	cat	Nosaltres ja quasi no la veiem per ací.
780446	cat	No pots nedar aquí.
4949112	cat	És precís considerar els pros i els contres d'esta situació.
5095564	cat	Una quantitat considerable d'alumnes vol anar a la universitat.
4958436	cat	El seu fill ha sigut expulsat de l'escola.
1524317	cat	Ha anat a França.
6732115	cat	Ningú s'atreveix a contradir-lo.
1525611	cat	Li vaig demanar de pagar la factura immediatament.
467485	cat	Quin és el proper poble on para l'autocar?
6453361	cat	Estic fent servir aquella tassa.
1405588	cat	Endreça't l'habitació.
1524444	cat	Molta gent s'espera a veure què passarà.
855398	cat	No ho vendré pas.
878107	cat	La trobo encantadora i atractiva.
877105	cat	El ministre planeja visitar Mèxic la setmana que ve.
2401414	cat	L'avió aterrarà en uns instants.
1758464	cat	Els nens van anar a classe tot i la pluja.
4645561	cat	Es disculpà
1525695	cat	Avui he treballat molt.
5173752	cat	Tant de bo poguera comprar eixa guitarra.
2599490	cat	Els humoristes expliquen acudits en els seus espectacles.
1525665	cat	L'hi han obligat.
877494	cat	On la vàreu conèixer?
1758399	cat	El turista americà va exigir un "gelato" perquè ell era massa modern per menjar-se un gelat normal i corrent.
1524327	cat	Necessito un metge!
854694	cat	Tot passa per una raó
8580623	cat	Parleu àrab?
853828	cat	Estic convençut de la seva inocència.
5163904	cat	T'he de dir una cosa.
877628	cat	Nova York és entre les ciutats més grans del món.
875494	cat	L'italià és la meva llengua materna.
878044	cat	Té una sort increíble.
2977491	cat	Si us plau, tanca la finestra.
4003550	cat	ja son més de les 9h.
4465903	cat	La millor arma contra l'enemic és altre enemic.
607501	cat	Escac i mat!
2307297	cat	Después de lo que m'ha passat no tinc ànimos p'a fer res.
7910264	cat	Gener, febrer, març, abril, maig, juny, juliol, agost, setembre, octubre, novembre, desembre.
877219	cat	Ells són jugadors de beisbol.
467491	cat	França és a l'Europa Occidental.
8901712	cat	El pèl del llavi creix sobre el llavi superior.
879523	cat	Vaig deixar de fumar fa sis mesos.
5073641	cat	Tom treballa en un circ. Ell és acròbata.
2813229	cat	Traductor, traïdor.
875497	cat	Podríes fer el favor d'explicar-m'ho?
877561	cat	Sempre semblava feliç, però mai ho era.
865227	cat	Fes la teua elecció.
1539106	cat	Per al gat l'opinió del ratolí no comptava.
879452	cat	Té un gos i sis gats.
465524	cat	Adéu, Sayoko.
1523481	cat	Ningú no sabia res del talent literari d'ella.
4940314	cat	No sabia que Tom era canadenc.
8901673	cat	Podria tenir futur.
3711228	cat	Estic molt tip.
1529317	cat	Estic desesperat.
795080	cat	Es porta bé amb el senyor Brown.
878166	cat	Tenen elefants africans?
2491633	cat	Aquesta música fatiga tothom.
2223163	cat	El consideren el seu millor empleat.
2491482	cat	Estem decorant la sala de conferències
8881967	cat	Jo no categoritzaria en Tom d'aquesta manera.
795086	cat	La Nancy va anar tant a Londres com a París.
1539148	cat	Vaig a la ciutat on vaig néixer.
6734240	cat	Deixin-me prémer el botó.
1519252	cat	Ella es va enfadar i va girar cua.
4103174	cat	Amb qui estàs?
1524310	cat	Us quedeu una estona?
2811127	cat	Si us plau, no facis això.
1758628	cat	És bo llegir llibres quan s'és jove.
1519251	cat	No puc caminar perquè tinc la cama trencada.
877639	cat	La màquina és tan del·licada que es trenca fàcilment.
5457347	cat	La situació empitjora a cada dia que passa.
1527531	cat	Tens uns 10 minuts d'aquí a l'estació a peu.
1772273	cat	Què estava fent?
3667011	cat	M'agrada veure els partits de fútbol.
876109	cat	La població del Japò és major que la d'Anglaterra.
5210343	cat	Londres és petit, comparat amb Tokio.
1772199	cat	Heu de ser amables amb els altres.
1518878	cat	La cançó em fa anar enrere, a quan era jove.
6885495	cat	Ja estic llesta.
1523422	cat	Quants són a la seva família?
467335	cat	Compra el que vol sense fixar-se en el que val.
1764577	cat	Vols matar-me?
8754244	cat	T'has rentat les mans?
1901863	cat	Quines xicones més boniques hi ha en este poble!
1302994	cat	A bon entenedor, poques paraules.
3667013	cat	De sobte va començar a ploure.
1525619	cat	Crec que ell ho ha fet.
1444092	cat	Per què no t'agrada la se formar de parlar.
877502	cat	Tots estaven sorpresos de veure'm allà.
1519192	cat	Pots trobar la diferència entre la plata i l'estany?
1529343	cat	On vols vendre això?
1965965	cat	S'està adormint.
2307312	cat	Ei, com l'assumpt? Encara no hi ha ninguna novetat?
1965960	cat	Amb l'avió no podem aterrar al camp.
8902440	cat	Espero el dia de demà amb impaciència, car començo a viatjar per l'Àsia!
4466632	cat	Mai és possible ser neutral. Inclús callar és una opinió.
1532253	cat	Explica-ho en paraules senzilles.
5114370	cat	M'alegra vore't de nou.
1539031	cat	Coneixes el meu germà Masao?
878148	cat	Varen perdre la guerra al front de l'Est.
1523410	cat	En Tom va copiar el document.
1519284	cat	Què té de dolent córrer nu al voltant de casa?
1758381	cat	Tothom esperava que guanyés.
1557175	cat	Viuen a l'altra banda del riu.
795059	cat	On és l'agència de viatges més propera?
1971601	cat	Tot s'ha acabat amb ell.
5173733	cat	Lleva't els calcetins, per favor.
875519	cat	M'agraden els cabells curts.
878052	cat	El món no gira al voltant teu.
1519182	cat	On és el lloc més bonic del món?
467495	cat	Que vols més pastís?
4124473	cat	Potser arribarà aquesta nit.
1764559	cat	No hi ha pa per a tant de xoriço.
1525606	cat	El vaig sentir cantant al concert.
1523490	cat	He passat les vacances a la platja.
4647630	cat	Tinc un amic que li dona per menjar fruita al seu gos.
1524379	cat	No he pogut evitar riure quan he sentit aquesta història.
467309	cat	Estic tip dels seus sermons constants.
877474	cat	Els llibres són per la gent que desitjaría ser-hi amb un altre lloc.
2784256	cat	Estàs molt elegant.
1405564	cat	Es van quedar sense paraules.
875430	cat	El nombre de contribucions representa el nombre d'oracions afegides més el nombre de traduccions afegides més el nombre d'oracions modificades.
2136694	cat	Juliol; l'estiu hauria d'haver arribat, però els darrers tres dies no es pdia notar el sol, ha plogut de tant en tant i feia molta fresca.
6452883	cat	Tom està casat i fins i tot té un fill.
1758472	cat	Esperi aquí fins que torni.
467419	cat	Quan llegeixo revistes en anglès, sempre tinc a mà un diccionari dels grans.
1772385	cat	Dubto que això funcioni.
5095713	cat	No estic segur de quan tornarà Tom.
5163843	cat	Hem d'invertir en energia neta i renovable.
876293	cat	L'anglès és una llengua molt important al món d'avui.
878106	cat	És un vell piano.
5160419	cat	Com va l'escola?
857597	cat	Els joves estimen l'aventura.
877411	cat	No toquis els meus llibres amb les mans brutes.
1772265	cat	Aquesta cadira és lletja.
876059	cat	Veig la lluna sobre l'horitzont.
1911971	cat	Fins i tot el meu lloro sap parlar esperanto.
855335	cat	Sóc massa baix.
1772343	cat	Ells ho van descobrir.
2795310	cat	Les quatre estacions de l'any són primavera, estiu, tardor i hivern.
875438	cat	Va atribuir el seu fracàs a la mala sort.
1758609	cat	Ahir en John va trencar la finestra.
8901653	cat	En Tom pensa que als Estats Units les dones duen massa perfum.
2239058	cat	Tots dos homes es van disculpar entre ells.
3878462	cat	el cuc es va començar a rebullir al forat
1982139	cat	Té més diners dels qie pot comptar.
8902526	cat	On va perdre-ho la senyoreta?
1908770	cat	He anat a cal metge i m'ha dit que prengui aquestes pastilles.
875406	cat	Ella va cantar millor que ell.
3466709	cat	M'agradaria oblidar la Marika?
4940292	cat	L'evidència estava en contra meua.
1912578	cat	Quins dibuixos animats prefereixes mirar?
2784259	cat	El temps està plujós.
1524306	cat	Em sento culpable.
1529212	cat	Hi ha un home a la porta que et vol veure.
876170	cat	Vull viure a Itàlia.
8902415	cat	L'any sis-cents de la vida de Noè, el mes segon, el dia disset del mes, aquell dia saltaren totes les fonts del gran abisme, i les comportes del cel s'obriren.
4997778	cat	Estic veient el cel.
5211265	cat	Mira el mapa de la pàgina 25, si us plau.
1539033	cat	L'oració que estàs llegint no existeix.
1758598	cat	Necessites les claus?
1518933	cat	Què seria de nosaltres si esclatés una guerra?
877215	cat	Per quant temps has estat vivint a Kobe llavors?
1527522	cat	Un dia m'agradaria visitar New York.
877373	cat	Aquesta és una carta molt estranya.
1527496	cat	No passa res si tu no fas que passi.
5073676	cat	Has de començar a veure les coses des d'altres punts de vista.
8881950	cat	L'estegosaure dorm.
1953113	cat	No vull sucre.
5073713	cat	No deuries haver dessistit tan ràpid.
1772330	cat	Alguns professors no entenen aquest problema.
507118	cat	Els diners permeten de comprar qualsevol cosa.
5163846	cat	Per primera vegada en més de 6 anys, la taxa d'atur està per davall del 6%.
2797539	cat	Pots trucar en Tom?
586017	cat	És més alt que un Sant Pau
1908676	cat	Quan et miro el cul se'm posa dura.
878134	cat	Ell va emprar mètodes injustos per això.
1529226	cat	Val més ser cec que veure això.
2062225	cat	Una tercera part dels membres són dones.
1758537	cat	No em crec ni una paraula del que la gent ha dit d'ella.
1524288	cat	La noia que toca el piano és ma germana.
876038	cat	Tracta d'entendre-ho amb espanyol, sense traduïr-lo amb anglès.
4124480	cat	El meu oncle s'està a Londres.
2138602	cat	El cafè es va introduir a Europa des d'Aràbia.
1532329	cat	Necessito alguna cosa per vomitar.
1758660	cat	Una bona paraula de pas hauria de ser difícil d'endevinar però fàcil de recordar.
1772060	cat	M'agradaria passar menys temps a la feina i més temps a casa.
1519227	cat	Vam veure entrar un estranger a la casa.
8902454	cat	Són les onze menys deu.
2461704	cat	Un bany calent, i després al llit!
6480985	cat	Li hauries de demanar al Tom que ho faci per tu.
2138610	cat	T'ho dic tot, Marie!
781025	cat	Ets molt valent.
1532314	cat	Em vaig perdre quan et vaig visitar per primer cop.
8580560	cat	Ets moll.
2599557	cat	Quan et fan un regal quedes molt content.
1982120	cat	No ho tindreu fàcil.
1971630	cat	El temps refresca.
8912147	cat	M'hi passaré més tard.
507056	cat	El noranta-nou sempre em fa riure.
1519276	cat	Ell sap nedar.
1772078	cat	No ha parat de ploure durant tres dies.
2307304	cat	Aquesta metgessa no sap res del teu assumpte.
878102	cat	Vostè no ha de menjar-ho.
585974	cat	Un no s'ha de fiar de les seves dades. Aquestes són lluny de ser la veritat.
780444	cat	La prova ens va convèncer de la seva innocència.
1519200	cat	Recordeu en quin any va passar?
877240	cat	De tant en quan, ell deixa el seu paraigües al tren.
1524428	cat	Fes allò que et digui el cor, que no t'enganyarà mai.
8881963	cat	Es quedarà gaire més?
1772247	cat	Necessitem més inflació?
1532194	cat	M'estic dret a l'ombra.
1525634	cat	No puc respirar pel nas.
5091804	cat	Tinc un fill atleta.
856442	cat	Espero que estiguis bé.
1532404	cat	Quan vinguis, fes-m'ho saber.
4003531	cat	cada dia em llevo a les 6h.
4916344	cat	Que fa calor a fora?
877163	cat	Sisplau, mandi'ns més informació.
1519287	cat	Això és el cafè.
877101	cat	Quina és la població del Japó?
879477	cat	Varen venir a fer les paus.
1758617	cat	Va caminar cap a casa.
1524297	cat	No sabeu pas el seu nom?
1524392	cat	Ell vol un cotxe vermell.
877590	cat	Miyuki té una càmera, però no li agrada.
877091	cat	Et veig abans de les 7.
2125645	cat	Té unes ganes secretes de jugar.
4969144	cat	Sempre menge fruita i avena per desdejunar.
4465908	cat	L'home és sobre tot un animal que jutja.
4936673	cat	Jo no plore.
877236	cat	El meu somni és anar al Japó.
1588332	cat	Puc parlar amb la Sra. Brown?
1524440	cat	En Tom i la Mary es portaven com nens.
1539010	cat	Avui fa la mateixa calor que ahir.
467556	cat	Em pot dir com s'arriba al centre?
877579	cat	Ens varem marxar amb tren.
875412	cat	La setmana passada vaig començar a aprendre xinès.
1539020	cat	Vam anar-hi sense ell, perquè no estava preparat.
3445995	cat	No sabeu pas on puc haver deixat les meves claus?
4958597	cat	Sols sóc un professor.
877112	cat	Li vaig pagar els diners la setmana passada.
1772383	cat	El meu pare té un restaurant.
1519465	cat	Si sóc feliç al camp, perquè he de tornar a la ciutat?
1519274	cat	Molt agraït per la teva ajuda.
1985153	cat	Es va prendre la molèstia d'indicar-me el camí a l'estació.
875474	cat	No pots parlar amb anglès, o si?
1772114	cat	No vull cridar-te, però ho faré si cal.
8287489	cat	Algú està disposat a fer allò?
4958531	cat	Ell sabia que estava mal.
1532229	cat	Ho he preparat per primer cop.
465538	cat	Fins després!
875415	cat	Com has vingut?
4645459	cat	Ells odien les aranyes.
1758663	cat	La inversió del govern crearà molts llocs de treball.
853937	cat	quin trasto !
1971621	cat	Les matemàtiques són importants a la vida diària.
875417	cat	No ho sabies?
6837784	cat	L'ampolla està plena.
2260288	cat	La meva àvia materna sempre porta aquesta roba passada de moda.
5073623	cat	Jo jugue al futbol una hora al dia.
1519134	cat	El gat s'ha menjat el ratolí.
3805872	cat	Ells van arribar tard a causa de la tempesta.
877275	cat	Em vaig reunir amb Ben ahir a l'hotel.
1772353	cat	Només de veure'l vaig començar a riure.
878088	cat	"Com et sents aquest matí?" "Bastant bé, gràcies."
5173821	cat	No me'n recorde d'on ho vaig comprar.
1912550	cat	L'esperanto és la llengua planificada més parlada del món.
4922323	cat	El ferro reacciona amb el sodi?
1238704	cat	Ha fugit un bou en pantaons curts.
585923	cat	Els he vist entrar al banc.
2788334	cat	Ambdues paraules es poden utilitzar d'acord amb la lliure elecció dels usuaris.
855744	cat	En cap cab lo que en aques cap cab.
877468	cat	Malauradament no tinc ara mateix el seu formulari a mà.
8287497	cat	Ell és millor que tots nosaltres.
3468190	cat	El terra era molt pedregós.
877605	cat	Llavors en què quedam? Ens veim demà o no?
1539006	cat	A ella li agrada molt l'esport.
1519292	cat	Treballen vuit hores al dia.
877981	cat	Me la vaig trobar de camí cap a l'escola.
780028	cat	Ara mateix no tenim monyos coguts al vapor.
1518857	cat	Ho sap tothom menys jo.
1957254	cat	Demà se'n va a casa.
1529318	cat	Escolteu!
2491598	cat	Sóc embarassada.
879516	cat	Deixa'm ajudar-te amb aquest paquet pesat.
1519473	cat	Deixa-ho córrer!
1971640	cat	Ella s'ha posat a plorar quan ha sentit la terrible notícia.
2239061	cat	Au, anem!
878073	cat	De què parlaba?
6736688	cat	Saps tot.
876157	cat	Si ell m'ho demana, li dono; si no, no.
2231912	cat	Malgrat que els temps han canviat, manté les seves idees revolucionàries.
1532206	cat	A ella l'entenc però, per l'altra banda, crec que no té raó.
877268	cat	Esmorzo abans d'anar a treballar.
876281	cat	Té aproximadament la mateixa edat que jo.
853559	cat	Obre els ulls sisplau
876090	cat	Juga al beisbol tots el dies.
853699	cat	Et deixaré decidir
877419	cat	Vaig parlar sobre música.
1758679	cat	Els ocells van embrutir el parabrises del cotxe.
8881966	cat	La Mary està repartint flors.
1525757	cat	Això mateix m'he figurat.
875370	cat	Estic escoltant la ràdio.
4969353	cat	Vas a asistir a la reunió d'esta nit?
4647627	cat	La meva mare sap com fer pastissos.
879416	cat	Com és la lletra d'aquesta cançó?
876192	cat	Sí, puc.
780981	cat	Aquest hotel té allotjament per a 1000 clients.
1524433	cat	Els ocells volen pel cel.
1525718	cat	Seria millor que no anessis amunt i avall amb gent com aquesta.
1519220	cat	Quan comença el joc?
1539138	cat	Envia-me-la ara mateix.
1525778	cat	Hi ha massa coses per fer!
781030	cat	Dir les coses pel seu nom.
1523470	cat	Hi ha anat amb bicicleta.
795311	cat	Quin rodatge té aquest cotxe?
1532254	cat	Explica-ho clar i català.
4936664	cat	Fa temps que vull inhalar un poc d'aire pur.
1524197	cat	Tu i jo tenim la mateixa edat.
1971730	cat	Puc reposar una estona?
877137	cat	Estic tan cansada que no puc estudiar.
1310105	cat	Tu parles.
2819766	cat	Nosaltres cerquem la bona sort, la mala sort ens cerca a nosaltres.
877175	cat	Te'n penediràs.
8912132	cat	Havies estat algun cop abans a Kobe?
1405860	cat	En Tom va posar una mica de sal als seus ous.
877186	cat	Ell va arribar a ser un gran novel·lista.
2401449	cat	En Tom sembla cansat.
2130465	cat	Veniu aquí!
4936694	cat	El meu vell amic dedica tot el seu temps lliure a la pesca.
2491465	cat	Una bella fi per a un conte.
8372704	cat	Estic en vaga del 8 al 12 de desembre.
2062217	cat	En el seu pais de naixement, França, Tatoeba s'ha convertit en un fenòmen cultural i social.
4466559	cat	Son bons amics meus.
877322	cat	No vaig poder cridar-te; el telèfon no funcionava.
1519434	cat	Digues-me com fer servir la rentadora.
1539102	cat	Aquesta bateria està carregada.
879507	cat	Varen trigar dos anys a construir la casa.
1525638	cat	Puc seure aquí?
1529210	cat	No sé gaire res d'ell. Però quan el veig, el saludo.
879503	cat	Les circumstàncies ens varen obligar a pospondre la reunió.
5095522	cat	Gràcies per la seua comprensió.
877304	cat	Ella estima més en Tom que a mi.
5073674	cat	Si eixe text estiguera en llatí, és prou probable que ja haurien aconsegiut traduir-lo.
8287491	cat	Planifico visitar Boston l'estiu que vé.
1519041	cat	Molts grans científics havien pensat en coses absurdes.
2811013	cat	Tanca la finestra abans de marxar.
585918	cat	No dubtis a demanar consell.
1955971	cat	Ell i només ell sap tota la veritat.
877185	cat	La professora vol que dividem el treball amb aquest projecte.
878138	cat	Quan em va veure, el bebé va començar a plorar.
859255	cat	Ha anat molt lluny.
878160	cat	Aquest peix no és verinós.
5073686	cat	Tom camina d'una forma estranya.
877552	cat	El rumor del seu casament es va extendre ràpidament.
6734236	cat	Deixa'm prémer el botó.
7753390	cat	Estem amb tu, Maduro
5978210	cat	Aigua és vida.
876179	cat	Vaig arribar deu minuts tard a l'escola.
780018	cat	Idiota!
6734391	cat	Ell és adorable.
2793542	cat	Moltes gràcies! — No hi ha de què.
1539030	cat	Casa nostra s'està cremant i nosaltres miram cap a l'altra banda.
2792897	cat	Mentre tenim ocasió, fem el bé.
877986	cat	Nos ens hem vist des dels nostres dies d'escolars.
8901710	cat	Ell sol parlar massa.
1539011	cat	Sovint es diu que el món és cada dia més petit.
3866069	cat	Ells no beuen.
1519288	cat	De què vols parlar amb mi?
4969343	cat	Quan he de tornar el llibre?
877238	cat	Ella és una professora.
877630	cat	Les dones del Japó semblen petites i delicades.
877281	cat	Ho faré, estigueu o no d'acord amb mi.
1772275	cat	Ell té un gos.
8902471	cat	Demà anirem a Alemanya.
2345911	cat	Està la teva mare a casa?
8287467	cat	Tingues un bon diccionari a mà.
1772072	cat	Alguns d'ells es troben bé, però d'altres no.
876340	cat	Per favor, apaga el llum.
877341	cat	Ell va treballar dur amb el propòsit de comprar un cotxe estranger.
1529241	cat	Estimeu la vostra esposa, no?
877648	cat	El noi és molt honest.
6480980	cat	El Tom és jove, però sap el que està fent.
8881565	cat	En Tom forma part de la comunitat LGBTQ+.
2233934	cat	Posa el bolquer al menut, que fa fred.
876239	cat	Em deixes triar-ho una vegada més?
5073672	cat	Esta celebració és part intrínseca de la cultura del nostre país.
878146	cat	Ell és el meu amic.
877205	cat	Quasi ningú li va creure.
1448157	cat	És hora de que vagis al llit.
2401416	cat	Aquest és el meu diccionari.
5091768	cat	Per què està prohibit pescar en aquest llac?
1920139	cat	El gos és el millor amic de l'home.
3762547	cat	Tot depén de si ells ens donaran suport.
1979351	cat	Les ampolles de cervesa són de vidre.
3617482	cat	Sóc de Nova Zelanda.
877206	cat	Ell li va regalar la seva càmera al seu amic.
1527515	cat	Els meus dies d'escola seran un dels records més feliços.
1532279	cat	Són vegetarians.
780952	cat	No té cap sentit intentar solucionar aquest problema.
1527266	cat	No és fàcil parlar una llengua estrangera.
3445983	cat	Naturalment, per això som aquí.
1772392	cat	Ella sempre està intentant trobar la felicitat.
4969442	cat	La vida es va tornar molt difícil.
1448159	cat	Ets un criminal.
3805105	cat	Ell parla cinc idiomes.
