226778	jpn	お年寄りのためにこの席は空けて置いてください。
229794	jpn	ある日彼がそこで彼女と会ったのは確かだった。
201900	jpn	ドアが突然マイクによってあけられました。
8613816	jpn	早く寝た。
189089	jpn	英語をマスターする事は簡単でない。
90904	jpn	彼女は何をそんなに知りたがっているのか。
870378	jpn	働かざるものは食うべからず。
173180	jpn	高木さん、ゴルフはやりますか。
224346	jpn	ここの本は学生が誰でも利用できます。
116328	jpn	彼の反対は思ったより激しかった。
148679	jpn	取り引きはまとまらなかった。
6583556	jpn	動物用のだけの食べ物を食べた時にゲロしたかったです。
8603607	jpn	トムはいつも礼儀正しい。
100693	jpn	彼は非常に変わった話し方をした。
209190	jpn	その少女は雇主の金をもって逃げた。
186544	jpn	荷物は届きましたか。
228794	jpn	いつまでご滞在ですか。
220407	jpn	この点で君に同意できない。
145993	jpn	植物の生長と生産性は、気温と湿度が作り出す入り組んだ関係に敏感に反応する。
98090	jpn	彼らはここで会を開いた。
212475	jpn	そのようにして事は起こったのです。
2223745	jpn	彼はほとんどお金を持っていないが、どうにかやりくりしている。
219571	jpn	この本は特に読むのが難しい。
140759	jpn	全部で20個の卵が必要です。
116983	jpn	彼の準備が間に合わないので私たちは彼を置いて出かけた。
201642	jpn	どうか戸を閉めてください。
88388	jpn	彼女は成長するにつれて次第に美しくなった。
866801	jpn	私はサングラスを持っている。
99855	jpn	彼は埋もれ木の生活を送った。
2217465	jpn	彼女は海外に住んでいる。
3452382	jpn	アリは自分の体重の５０倍以上の物を持ち上げることができる。
3614734	jpn	これはすごくおもしろい読み物です。
201147	jpn	どうやって時間をつぶそう？
889710	jpn	今日、何曜日？
8002490	jpn	すぐにボストンに訪れます。
8615869	jpn	トムは私のために夕飯を作っている。
118755	jpn	彼には扶養家族が多かった。
164163	jpn	私のタイプライターを使うのなら、一言そういえばいいのに。
208342	jpn	その騒がしいクラスで私の声は通らなかった。
152120	jpn	私を助けてくれたとき、彼は危険を冒した。
223829	jpn	このケーキは私には甘すぎる。
1675590	jpn	ルールがないと駄目だ！
102179	jpn	彼は遅刻の口実をこしらえた。
202931	jpn	ちょうどチェックインするところです。
84280	jpn	負け惜しみ。
182213	jpn	去年は雨が多かった。
214617	jpn	ステーキは私の好きな料理です。
216694	jpn	さらに、お年寄りが互いに交流し、アメリカの生活の中で何時までも積極的に参加していられるように、多くの団体が結成されている。
201135	jpn	どうやらおっしゃるとおりだと思います。
78814	jpn	要するに彼らは若すぎるということだ。
80319	jpn	明日会合があるということは了承済みだ。
792532	jpn	五月に彼は中国に行きます。
215759	jpn	しゃべるだけの日本語は出来る。
179585	jpn	銀行に行けばその５０ドルの小切手を現金に換えてくれる。
197177	jpn	ふさふさとしたまっすぐな銀髪をしていました。
110099	jpn	彼は胃ガンで死んだ。
227436	jpn	オレンジジュースと卵２個をオーバー・イージーでお願いする。
5018724	jpn	あんた、うちの家でなにやってんだ？
229682	jpn	あれは塔です。
137825	jpn	台所の中に入ってきてはいけません。
189201	jpn	英語というのは一朝一夕にマスターできるものではない。
86331	jpn	彼女は来年アメリカに行くのでしょうか。
116393	jpn	彼の読書は広範囲にわたる。
97641	jpn	彼らはみな武装している。
104047	jpn	彼は焼けているホテルに放水した。
211243	jpn	その計画は実施された。
77030	jpn	「じゃんけんね」「ぐー」「ちょ・・パー」「後出しかよ！」
115432	jpn	彼は大物だぜ。
84775	jpn	父は２、３日で戻ります。
5762764	jpn	誰か私のこと、呼んでる？
137515	jpn	大修館は新しい辞書を出版すると宣伝した。
101994	jpn	彼は底抜けの馬鹿だ。
8832215	jpn	こちらにどなたかお医者様はいらっしゃいませんか？
110147	jpn	彼は依頼人がどんな人間なのか想像してみた。
223901	jpn	このカップに尿をとってください。
3552049	jpn	犬が一匹欲しい。
186579	jpn	花子はまた傘を忘れてきた。
1689849	jpn	僕はグルテンにアレルギーがある。
8859012	jpn	トムったら、私を１時間も待たせたんだよ。
142175	jpn	赤ん坊は小さな手を差し出した。
221013	jpn	この真珠は本物そっくりだ。
2970686	jpn	トムは私に背を向けたまま頷いた。
109137	jpn	彼は我々に対し傲慢だ。
1484667	jpn	一人で解けた。
2624389	jpn	普通のことがまともにできないから個性だとか革新だとか言ってごまかしてるつもりになってる人って、よくいるよね。
4744163	jpn	子どもたちにとって、この世界は驚異と奇跡に満ちています。
3299825	jpn	人の顔と名前を覚えるスキルが欲しい。
200976	jpn	どこでも好きな所へ行け。
157992	jpn	私は火曜日までにこの本を読み終えているだろう。
146969	jpn	小型車のブームは終わろうとしている。
96782	jpn	彼らは森を歩き回った。
146759	jpn	少なくとも、その授業では眠らない。いいかね、私が講義をしているからだ。
223159	jpn	このホテルの宿泊料はいくらですか。
87887	jpn	彼女は注意が足りなかったから、試験にはとうてい合格できない。
166984	jpn	私たちの校長先生は授業はしません。
176979	jpn	君は彼に本当のことを言うべきだった。
195033	jpn	ミルクを一杯下さい。
202867	jpn	ちょっと、君。
203485	jpn	たとえ条件付きの妥協策だとしても、何も決めないよりはましだ。
106019	jpn	彼は私に生活費を切り詰めるようにといった。
1089540	jpn	私はバレーボールもバスケットボールも好きです。
110295	jpn	彼はわいろを取るような人ではない。
98958	jpn	彼は両足を縛られてそこに横たわっていた。
74998	jpn	現在は舞子に住んでいません。
146994	jpn	小さな村で彼の幸せが続いた。
230530	jpn	あの店は輸入品をたくさん売っています。
8625804	jpn	ドミトリー様、おはようございます。情報のご提供ありがとうございます。一度弊社の技術担当に見せて、対応可能かどうか相談してみますので少々お時間を下さい。ちなみにこの案件は、どちらの案件ですか？ロシアの話ですか？
221385	jpn	この車は新品同様だ。
138469	jpn	他人を批判するほど易しいことはない。
8075149	jpn	なんでなのか知りたかった。
123444	jpn	特別価格の見積りです。
231141	jpn	あの会社はみんなお偉いさんの肩書きばかりで、船頭多くて船進まずだ。
125129	jpn	天気のことはなりゆきに任せましょう。
1036839	jpn	この病気で数千の犠牲者が出た。
169903	jpn	昨夜近所で火事があった。
97203	jpn	彼らは互いに話し合っている。
205728	jpn	それで私は彼に怒っているのだ。
140546	jpn	早く出かけさえすればよい席がとれる。
108467	jpn	彼は急に泣き出した。
224083	jpn	この４語はたくさんの複雑な情報を伝えるばかりでなく、諺の持つ説得力もあるのである。
94428	jpn	彼女の考え方は首尾一貫している。
167953	jpn	私がちょうど寝ようとしていたときに電話がなった。
1233404	jpn	私のアルバムを見せてあげよう。
216290	jpn	しかし、彼は違った大きさや色の木製の留めくぎを見たことはあるかもしれない。
2177576	jpn	誰があなたの彼女ですか。
198427	jpn	パーティーを始めようぜ。
210236	jpn	その子は餓死しかかっているような様子をしていた。
103465	jpn	彼は数学が得意であることを誇りにしている。
113203	jpn	彼はそのことで神経をとがらせている。
1112634	jpn	靴を脱いだらきちっと揃えておきなさい。
226166	jpn	カリブ海には島が多い。
94031	jpn	彼女の鼻はまがっている。
170534	jpn	最高裁が人種分離教育を攻撃。
4215002	jpn	お婆さんは安堵の溜息をもらし、微笑んだ。
203034	jpn	チーズは牛乳で作る。
179691	jpn	金貨は思ったよりはるかに価値があった。
201465	jpn	どうして考えを改めたのですか。
107623	jpn	彼は厳格すぎた。
192329	jpn	レポートを書くのに四苦八苦した。
152503	jpn	私は友人の家に滞在している。
2141453	jpn	トムはメアリーの詩がわかっているような振りをした。
111572	jpn	彼はとても傷つきやすい性格です。
95088	jpn	彼女と言う人がぜんぜん分からなかった。
142076	jpn	切符売り場はどこですか。
200429	jpn	どのくらいでこの洗濯物は出来上がりますか。
190147	jpn	一般的に言って日本車は海外で人気が高い。
140922	jpn	善悪の見分けをつけるのはやさしいことではない。
233364	jpn	あなたの激励の言葉に励まされました。
115705	jpn	彼はアメリカ人ですか。
180306	jpn	教科書を正しく読みなさい。
224831	jpn	ごく常識的には、客２人に対して牛肉１ポンドを用意すべきだろうね。
2834310	jpn	コアラにはどうしておへそがないの？
142250	jpn	赤ちゃんはなぜ泣いているのですか。
7824103	jpn	トムは今よりすごい太っていた。
158425	jpn	私は一晩中おきていた。
161233	jpn	私はお前が失敗したから怒っているわけではない。
1068941	jpn	概算を教えてくれませんか。
222063	jpn	この言葉はふつうに使われていますか。
230753	jpn	あの人の動機が信用できなかった。
80347	jpn	明日雨が降るかわからない。
219744	jpn	この本の方があの本よりも古い。
2977046	jpn	シーフードが好きだな。
8899318	jpn	トムは自力でそれをやりたいんだよ。
157204	jpn	私は午後四時に球場に到着したが、試合はすでに始まっていた。
167493	jpn	私が彼に従わなければならない理由があるのですか。
5388383	jpn	雰囲気を壊さないで。
107014	jpn	彼は混乱の真っ只中にあっても冷静だ。
150274	jpn	次の瞬間ヘラクレスは怪獣を捕まえた。
154417	jpn	私は彼が通りを横断するのを見た。
2177929	jpn	カットされていないダイヤモンドは輝きはしない。
74556	jpn	革張りのソファにするか？布張りのソファにするか？
8731001	jpn	ジョンはメアリーにリンゴをやった。
227997	jpn	ええ。でも北海道より新潟のほうがもっと降りますよ。
143367	jpn	世界平和を望まない人はいない。
184398	jpn	学校は九時から始まります。
774544	jpn	この儘では誰もが、永遠の滅びを免れないことになります。
4670038	jpn	トムは上着のポケットから懐中電灯を取り出した。
235016	jpn	７カ国の首脳がその会議に出席した。
1207240	jpn	なんか大変だったみたいだけど、いい勉強になったんじゃないの？
182947	jpn	鬼に金棒。
153028	jpn	私は父にその映画を見てほしい。
4519426	jpn	幼児期について話してください。
106780	jpn	彼は昨日試合でけがをした。
123901	jpn	討論では自分の立場をはっきり述べなさい。
192029	jpn	わが軍は敵に夜襲をかけた。
141546	jpn	先生は生徒のなにも質問させなかった。
175813	jpn	結局は私の計画が採用された。
93092	jpn	彼女はお金持ちと結婚した。
106261	jpn	彼は私と一緒に事業をしていた。
151739	jpn	私達はどうにか彼女に知られずにそれを元に戻した。
918979	jpn	少し熱が、あります。
94894	jpn	彼女には頼れるものが誰もいなかった。
214955	jpn	すぐにここを立ち去りなさい。
7241257	jpn	なぜ彼らは怒っているの？
4782	jpn	僕は不幸かも知れないけれど自殺はしない。
5332	jpn	いくらですか？
1752878	jpn	道を渡る時、車に注意し過ぎなどということはない。
112782	jpn	彼はその事件と関係がないと公言した。
81406	jpn	妹に車で駅まで迎えに行かせます。
143581	jpn	数学が苦手なので家庭教師をつけてもらいたい。
93027	jpn	彼女はかなり人生経験をつんでいる。
147292	jpn	女王は昨日テレビで国民に演説した。
109235	jpn	彼は家族を喜ばせようという気持ちでいっぱいだ。
1123636	jpn	この近くにはいいレストランがたくさんあるんだ。
222303	jpn	この近くに日本のレストランが何軒かありますか。
145989	jpn	植物は水が無ければ枯れる。
235075	jpn	６月１６日のミーティングの最終議事事項をお送りします。
100162	jpn	彼は並外れた数学の才能を持っている。
185038	jpn	海上では激しい嵐だった。
2752777	jpn	過ぎたことは仕方ないよ。
220036	jpn	この部屋に１０人いる。
8468395	jpn	車が盗まれた。
103090	jpn	彼は説いて同意させた。
123418	jpn	独立して自分の力を試したらどうですか。
870605	jpn	富はあまたの苦痛を覆う。
997160	jpn	ネイティブの子どもは、何年も学んだ非ネイティブが知らず今後も知り得ないたくさんのことを自身の言語について知っているものだ。
3069848	jpn	僕は阿蘇山に登ったことがあります。
156306	jpn	私は自分が凄く有能だと思う。
205699	jpn	それについてどう思った。
2815705	jpn	「トムはどこ？」「僕が知るわけないじゃん」
150359	jpn	次に彼が来るときには家にいます。
80815	jpn	名案が突然彼女に浮かんだ。
159785	jpn	私はその話を暗唱することができた。
207763	jpn	その鳥の翼は折れていた。
234288	jpn	あと一台パソコンを購入する君の案はまったく問題にならない。
79944	jpn	目を覚ましてみると、彼は暗い部屋に閉じこめられていた。
124279	jpn	東京での生活に慣れましたか。
208847	jpn	その新しい方法は熟考に値する。
197763	jpn	パンダはささをえさにする。
94434	jpn	彼女の抗議にも関わらず彼は行った。
2121413	jpn	退職してうれしくないのですか。
121583	jpn	俳優達は舞台の上で待っている。
143368	jpn	世界平和を促進するために、努力しなければならない。
110950	jpn	彼はボストン行きの往復切符を買った。
6537574	jpn	トムがメアリーを蹴った。
191826	jpn	わたしはピザが大好きです。
186049	jpn	我々はその襲撃に対して準備ができていなかった。
78724	jpn	来てくださってありがとうございます。
148001	jpn	柔よく剛を制す。
2740721	jpn	おそらくトムのことを仰ってるんですよね。
195391	jpn	まだ歩けない。
213116	jpn	そのことを決めるのは君の役目だ。
8337045	jpn	サミーは慈悲の心一つ示さなかった。
2716112	jpn	トムとメアリーは毎日200通以上の携帯メールをやり取りしている。
1244246	jpn	仏蘭西で食べた菓子のうちで、僕がもつと食べたいと思ふのは、ブリオシユとババ・オオ・ロムと、それからマロン・グラアセである。
147012	jpn	小さな子どもは恐竜や他の怪物の本が好きなものである。
1487107	jpn	トムさんはメアリさんの新しい水着のきつさに驚きました。
79383	jpn	友人から借金しないほうがよい。
146734	jpn	少女たちのめいめいは人形を抱いている。
186450	jpn	我がチームに加わってくれたことをうれしく思います。
79498	jpn	薬が彼の病気を治した。
186866	jpn	科学は単に事実と方法論の集積では決してない。
1031259	jpn	彼らは電話でその件について話し合った。
160332	jpn	私はそのパーティーに出席しません。
165074	jpn	私たちは夜にはドアに鍵をかけます。
138032	jpn	太郎を除けば、次郎がいちばん背が高い。
90303	jpn	彼女は決して礼儀正しくない。
99128	jpn	彼は来月の末でここに１０年間住むことになる。
221202	jpn	この書類をめくってその問題を私に詳細に説明して下さい。
4751202	jpn	どう、仕事は？
148419	jpn	首相の辞任のニュースは私たちを驚かせた。
204124	jpn	そんな事しても利点がない。
175406	jpn	嫌そうに食事をするな。
145931	jpn	食べるためには生きなければならないと彼は言う。
206425	jpn	その問題は私にはわからなかった。
7490718	jpn	トムは風変わりな老人だ。
226807	jpn	お電話ありがとうございました。
179563	jpn	銀行は彼に５００ドル貸しつけた。
109182	jpn	彼は荷物を下に置いた。
235674	jpn	１年間の間に息子は頑強になった。
8763935	jpn	身動きが取れないの？
195641	jpn	まず、初めに、この本を読まなければならない。
88758	jpn	彼女は淑女であり、そのように待遇されるべきである。
2087129	jpn	トムはメアリーを抱いて敷居をまたいだ。
86274	jpn	彼女は両腕に赤ん坊を抱えていた。
4798194	jpn	車で寝ています。
106239	jpn	彼は私に、私が期待しているとおりのことを尋ねた。
157919	jpn	私は外に走って行って、タクシーをつかまえた。
217214	jpn	ご一緒できとてもうれしいです。
192100	jpn	ロンドンは霧で有名だ。
110869	jpn	彼はまずめったに床屋へ行かない。
1220855	jpn	すぐ出発してと彼に頼んだ。
8509033	jpn	お前をぶん殴りたい。
1889593	jpn	何をやってみたところで、私は禁煙できそうにない。
4090019	jpn	共産主義は失敗し、プロレタリア独裁は時代遅れとなったので、資本主義そのものは、未だ人類を脅かすものであるにもかかわらず、今迄のところ一番良い体制であることがわかる。
152583	jpn	私は網を手から放した。
2935135	jpn	トムは食べすぎが原因で病気になった。
198295	jpn	ばかなまね話はよせ。
113964	jpn	彼はきわめてすぐれた学者だ。
175360	jpn	犬が学校へ行く途中の女の子に飛びかかった。
220818	jpn	この川はあの川の３倍長い。
227253	jpn	お金はいくらかかってもかまいません。
185193	jpn	解答はすべて指示に従って書かねばならない。
146016	jpn	状況をどう分析しますか。
153985	jpn	私は彼の家を訪ねたが彼は不在だった。
100039	jpn	彼は法律の条文の意味に固執する。
179565	jpn	銀行は日曜にはやってません。
221650	jpn	この事故は運転者の不注意から起こった。
1533024	jpn	ハンバーガーを食べてから寝ました。
232300	jpn	向こうまで泳いで渡ることができますか。
8658133	jpn	君の声が聞こえる
3506572	jpn	まあ冷静になれよ。
148769	jpn	若かったらよかったのに。
203148	jpn	だれにも私の邪魔をさせないで。
220462	jpn	この定めから逃れないといけない。
98884	jpn	彼は労働の給料を何ももらわなかった。
120513	jpn	彼が学校へ出て来られないのはおかあさんが病気だからです。
1862818	jpn	釣魚島は古くから中国の固有領土である。
541636	jpn	私は自分の履歴書など気にしません。
220598	jpn	この地域は商店が多い。
79916	jpn	目覚し時計が鳴らなかったので寝過ごしてしまった。
145208	jpn	新入部員にクラブの規則をよくわからせる。
2240411	jpn	彼らは飼い猫たちにトムとジェリーと名付けた。
220192	jpn	この箱はあの箱の３倍の大きさです。
459036	jpn	過去に陸上自衛隊演習場で行われた射撃訓練で、砲弾が場外に着弾する事故が起きている。
162592	jpn	私の妹は有名な歌手だ。
85479	jpn	必ずテレビのスイッチを切りなさい。
145894	jpn	食べ物は飲み込む前にかまなければならない。
227739	jpn	おじいさんは火の近くでいつもの場所に座った。
96152	jpn	彼らは北極地方から南へとびます。
3642246	jpn	新しいクラスには慣れた？
209056	jpn	その少年は騒ぎ始めた。
179446	jpn	空に浮かぶ雲が美しい。
187901	jpn	何が彼女にプロポーズするように彼を誘惑したのか。
1237001	jpn	なんて美しい夜なのかしら。
188095	jpn	何がそこにありますか。
232839	jpn	あなたはいつか真実がわかるでしょう。
164054	jpn	私の意図は十分あなたに伝わった。
146305	jpn	象は非常に大きい動物である。
188956	jpn	駅で１時間待ったが彼は現れなかった。
8090467	jpn	パイナップルジャムって初めて食べました。おいしいですね！
218066	jpn	これは嵐の前の静けさだ。
93039	jpn	彼女はがっぽり稼いでいるよ。
126600	jpn	着実に働く者が結局は勝つ。
211359	jpn	その金を銀行に預けなさい。
124537	jpn	都市はその地震で壊滅した。
191668	jpn	われわれはまだ真相を知らない。
463479	jpn	その城の鍵を私にくれ！
78418	jpn	嵐はこの上もなく激しくなってきた。
97659	jpn	彼らはマンションの１２階に住んでいる。
2758870	jpn	私は体力があります。
190125	jpn	一番安い車を１週間借りたいんですが。
215234	jpn	ジョンは日本製の車をもっている。
4250950	jpn	これでいいだろう。
229839	jpn	ある団体が雨林を保護する運動を起こした。
203179	jpn	だれしも世の風潮には抵抗しがたいものだ。
210262	jpn	その子はおもちゃで遊んでいた。
774554	jpn	彼は自分の罪のために死なれたキリストを信じ、平安と希望に満たされつつ、一年後、天に召されて行きました。
79603	jpn	野菜でも肉類でも、よく噛んで食べることが何よりも大切である。
192545	jpn	リーダーはどこでテントを設営するか知っているべきだ。
6828208	jpn	先生が教えた。
210434	jpn	その惨事はあのテロリストのせいだ。
197740	jpn	パンはたくさんある。またバターについては十分すぎるほどある。
2290105	jpn	何時ごろ出かけるの?
220534	jpn	この町には非常に醜いところがいくつかある。
223909	jpn	このかごは、針金でできている。
208946	jpn	その場合には警察を呼びなさい。
115353	jpn	彼は「ハムレット」で好演した。
92104	jpn	彼女はついに北極に到達した。
8895520	jpn	フランス語で歌うことはあんまりないよ。
115867	jpn	彼の両親は彼の大学教育に備えて貯蓄をしている。
93832	jpn	彼女の話で楽しい子供時代を思い出した。
125306	jpn	敵を持ったことのないものには友はできない。
97327	jpn	彼らは境界を越えてスペインに入った。
105931	jpn	彼は私のせいにしようとした。
164537	jpn	私には彼が音楽好きに思える。
78448	jpn	嵐のために、私達は、時間通りに到着出来なかった。
146822	jpn	少し塩を入れれば風味がよくなると思いますか。
792477	jpn	いつか火星の地上に立つ誰かは夜空の地球の写真を撮る。
91887	jpn	彼女はトムに二度電話を入れた。
208068	jpn	その男は拘留された。
8766438	jpn	新しいバージョンはインストールするの簡単だった？
196436	jpn	ほかに痛いところはありますか。
218589	jpn	これはその問題と密接な関係がある。
200238	jpn	トミーは最後の問題に答えられなかった。
158962	jpn	私はベルを鳴らして待った。
235710	jpn	１等賞を得たのはジャネットだった。
891788	jpn	明日の朝九時から胃の検査を行いますので、前日の夜九時以降は何も飲んだり食べたりしないでください。
179666	jpn	金持ちになるにつれて、彼はますます欲深くなった。
146532	jpn	少年は恥ずかしがってテレビカメラを嫌がった。
79606	jpn	野口英世博士は１９２８年にアフリカで亡くなった。
232339	jpn	あなたはラジオを聞くのが好きですか。
96610	jpn	彼らは大したお金もなしにどうにか暮らしている。
2237996	jpn	申し訳ありません、ただいま満室です。
120446	jpn	彼が君の申し出を引き受けるのは請け合うよ。
120543	jpn	彼が会社の社長になれたのは、彼の努力と勤勉の賜物です。
171317	jpn	今年は失業者数が記録的になるだろう。
1170579	jpn	何言っても和製英語は日本語だ。
91556	jpn	彼女はベンチに座った。
150468	jpn	時差のある場合、電子メールが最も効果的で便利な手段ですので、メールを使って連絡をしてくださることを希望します。
124884	jpn	田中さんに電話をつないでください。
149696	jpn	自由にこの辞書を使いなさい。
105232	jpn	彼は自活するので精一杯だ。
110871	jpn	彼はますます有名になった。
204306	jpn	そんなにがつがつ食べるんじゃないよ。
108964	jpn	彼は外見はスポーツマンのようだった。
80862	jpn	その女の子が霧たちこめる森の中でなくなっちまった。
228251	jpn	うちでは万事旨く行っています。
1106406	jpn	彼はこないだ私に「明日この本を貸してあげるよ」と言った。
173593	jpn	抗生物質がなかったなら、医学はこんなに目覚しい進歩を遂げなかったであろう。
125416	jpn	提案があります。
177252	jpn	君は指示に従う事を身につけなければいけない。
105140	jpn	彼は自分が必ず試験に合格すると思っている。
210130	jpn	その子供は空腹で泣いていた。
147972	jpn	重体の赤ちゃんは医者の注意深い監視下に置かれていた。
143281	jpn	成功しようと思うなら、いいスタートを切らねばならない。
200160	jpn	トムのおばあさんは元気そうです。
104917	jpn	彼は自分の順番を待った。
139944	jpn	息子は仕方なく両親の希望に従った。
86690	jpn	彼女は僕を驚かせた。
104352	jpn	彼は十分な理由無しに私の申し出を断った。
1541819	jpn	私はチョコレートを食べる。
216812	jpn	サッカーはエキサイティングなスポーツです。
108864	jpn	彼は学校を卒業して世の中で成功したがってた。
137422	jpn	大雪のため各所で電線が切れた。
1186802	jpn	マニュアル車なんてもうかれこれ10年以上乗ってないから、運転できるか不安なんだけど。
115774	jpn	彼の話は奇妙に聞こえる。
207496	jpn	その島の経済は漁業に依存している。
174192	jpn	交換手は電話をカナダへつないでくれた。
190698	jpn	一つの事に専心して、それがうまくできるようにするべきだ。
534875	jpn	武田君はいつも露骨に怒りを表す。
173193	jpn	高速道路が渋滞している。
8831866	jpn	トムを連れてくるの？
234403	jpn	あそこに立っている男の子の名前をしっていますか。
78124	jpn	旅行中ローマへ行きましたか。
171127	jpn	今夜は温泉に入りたい気分だ。
122855	jpn	日食はまれにしか起こらない。
149451	jpn	実は私は嘘をついたのです。
145180	jpn	新聞どこ？
223880	jpn	このカメラは小さいが、大変優れている。
109826	jpn	彼は雨にもかかわらず時間どおりについた。
152376	jpn	私は落ち着き払っていた。
3488361	jpn	それ、いいね。
104925	jpn	彼は自分の車を持っている。
90717	jpn	彼女は学園祭で彼らと親しくなった。
124818	jpn	電車が遅れようと遅れまいと問題ではない。
8879832	jpn	図書館のこのエリアは一般公開されていません。
483414	jpn	彼への信頼を失った。
224305	jpn	ここは私の生まれた家です。
166776	jpn	私たちは、それを不可能と思ったことがない。
178880	jpn	君が必要な本は何でもお貸ししましょう。
88280	jpn	彼女は赤ん坊を背負っていた。
92171	jpn	彼女はたくさんハンカチを持っている。
211204	jpn	その警官は、その日は当直であった。
233199	jpn	あなたの出発の準備がすべて整うよう取り計らいます。
1630801	jpn	私はドイツ語を話せません。
8579812	jpn	悲しい時には泣けばいい。
173930	jpn	口に物を入れたままでしゃべってはいけない。
108887	jpn	彼は学校にバスで行きます。
152768	jpn	私は妹より早く出発した。
1184135	jpn	今はそうでもないが俺はこだわりの強いタイプではなかったろうか。
86364	jpn	彼女は踊るのを見られました。
7423726	jpn	いつその帽子を買ったの？
83869	jpn	腹が空いてから食ったんだ。
202598	jpn	つい最近のアメリカ旅行中に、私はジャックと親しくなった。
161983	jpn	私は2度パリに行ったことがあります。
3610563	jpn	宿題手伝ってくれてありがとう。
82596	jpn	帽子をなくしてしまった。
113579	jpn	彼はしばしば学校を休みます。
165465	jpn	私たちは台風で家の屋根を壊されました。
189191	jpn	英語のスピーチをしたことがありますか。
202087	jpn	でも高いよ。
162891	jpn	私の父は１９４１年に松山で生まれました。
3449661	jpn	毎年夏が来るとあの子のことを思い出す。
