1528001	eng	Tom didn't go far enough.
6519035	eng	Tom and Mary left their hats in my room.
5737138	eng	Tom is candid about his past.
3447125	eng	Tom is very afraid of snakes.
6501737	eng	The only ones here who have to do that are Tom and Mary.
3044750	eng	All I wanted was to be with you.
6274553	eng	You often do that.
5856427	eng	Tom's success motivated me.
5729006	eng	Nothing could be more misguided.
3953907	eng	How could things have happened this way?
8338410	eng	I don't work the same hours every day.
8597273	eng	I need strong screws and wall anchors to install this heavy towel rack.
4496417	eng	Things changed after that.
258455	eng	I make a point of writing an answer as soon as I get a letter.
799908	eng	I should have let you know sooner.
6049126	eng	What did Tom suggest we buy?
1490538	eng	When I opened my eyes, everyone began to sing "Happy Birthday".
327399	eng	I like this town as it is. Although, there being so many stone stairs is a bit of a pain...
2647921	eng	Tom isn't that old.
3998304	eng	Dan changed Linda's life.
8081276	eng	To a bone that complained that a dog kept nibbling him, he said: Sorry, you are so hard and I do not have anything else to do.
324989	eng	As many men as came were caught.
2361278	eng	I don't know where it is.
6693352	eng	Sami took the blame for Layla's disappearance.
8282013	eng	Creativity is ubiquitous.
3915558	eng	Have him come see me.
6698182	eng	My daughter loves to swing.
6267260	eng	Tom won't do that any longer.
7714892	eng	I didn't want Tom to kiss me.
2547745	eng	I'm going to the lab.
1533903	eng	Tom is the ranking officer.
7179206	eng	Tom said that it wasn't smart to do this.
5791120	eng	We couldn't do it.
2743117	eng	I don't like apples. All of them seem tasteless to me.
3859806	eng	His goal is to become a millionaire.
6273551	eng	I don't want a party.
7269781	eng	I’m going to Washington.
3824564	eng	Tom said he didn't know anyone who could speak French.
819221	eng	A man's will is nothing when compared to that of the heavens.
247703	eng	Our train leaves at eight-thirty.
3907138	eng	You lied to him.
37136	eng	Tom is flush with money since he got paid today.
5006421	eng	It's now ready to use.
2936477	eng	I don't need favors.
4873707	eng	We need to find cover!
241620	eng	I have just read this book.
3476703	eng	This ship is outfitted with a windlass to heave up the anchor.
4964409	eng	This car uses more gas than these other two cars.
6428255	eng	Mary is romantic, isn't she?
8095209	eng	Tom hasn't talked to Mary since last Monday.
6799210	eng	Boston is one of the cities I visited last year.
33964	eng	Please tell me how to make my bed.
7268099	eng	Sami watched those videos constantly.
6994061	eng	Good leaders are rare.
19819	eng	Do you sometimes go abroad on your holidays?
33951	eng	Betty was the first girl who came to the party.
1989646	eng	I'm not a snitch.
2400039	eng	That movie was a bit disappointing.
63939	eng	Please give my kindest regards to your mother.
8843842	eng	Tom wants to tell Mary about what happened.
2684032	eng	I was working in this factory.
8409949	eng	Dental braces are expensive.
1126737	eng	My sister is kind to children.
3724950	eng	Have it your own way, Tom.
6247032	eng	I know that Tom has been arrested.
7516444	eng	I know that you're not yourself today.
8297057	eng	I think everyone should see it.
2272020	eng	It didn't bother me.
708390	eng	This summer I went on vacation in Scotland.
6648141	eng	Tom said that he thought that you wouldn't win.
7444718	eng	They told me they liked swimming.
664046	eng	The price isn't important.
296912	eng	He went to Tokyo yesterday.
3096928	eng	How could you be so irresponsible?
6439171	eng	Tom is going to see to that.
7489929	eng	What's your astrological sign?
6251368	eng	Tom is the only man on the committee.
8764705	eng	It was Berber class.
7246158	eng	Sami kept speaking to me.
6253787	eng	I didn't have the guts to do that.
5916242	eng	Tom has a reputation for violence.
7988981	eng	Why would Tom want to hurt me?
6272328	eng	The lawn needs mowing.
8513648	eng	He's forgiven her.
6412010	eng	Mary still doesn't think Tom can do that, does she?
329398	eng	"Pet loss" refers to the reactions of shock and anger that occur in owners who have been bereaved of their pets.
5849223	eng	People need to pay more attention.
8532184	eng	He went to Boston last weekend with her.
6091581	eng	Go away! I don't want to hear your voice anymore.
6498894	eng	Tom and Mary go drinking with their friends every weekend.
1326100	eng	Nouns in Latin have five declensions.
7564667	eng	Tom traveled the whole world.
8642126	eng	There’s nothing worse in the world than not being able to draw air into your lungs.
3210813	eng	I've lost weight.
518451	eng	We're converging, you and I.
5845883	eng	I want you to wait for me here.
6267096	eng	You play piano, don't you?
3928186	eng	Tom suspected that Mary came to the party to steal something.
3711993	eng	When I was little, I believed in Santa.
34760	eng	The teacher told me that Hitler killed himself.
3061289	eng	Tom is looking forward to seeing you again.
257265	eng	I've come to see the sights.
8824577	eng	She certainly could not be a day less than seventy now.
7299600	eng	Layla was putting on her lipstick.
54013	eng	Goodbye, Sayoko.
7205642	eng	I need to be in Boston by the first of next month.
6820438	eng	I couldn't find anything I was looking for.
8346653	eng	We discussed this matter during the meeting.
502604	eng	I never forget a face, but in your case I'll be glad to make an exception.
7582306	eng	I'll start working on October 20th.
2268471	eng	The problem had to be faced.
6385619	eng	"Leave her alone." "Say that again, little fag?" "I'm gonna break your face."
681901	eng	Mary represented her team in the competition.
5261542	eng	The locomotive was offered for sale but it was later scrapped, as no purchaser was found.
56140	eng	I need a box of this size.
5168427	eng	I wish Tom had told us earlier.
3823967	eng	Tom didn't graduate from here.
6517186	eng	I hope Tom and Mary aren't desperate.
2298159	eng	She came home crying.
288121	eng	He has a dog.
7505261	eng	I know Tom didn't know that you didn't need to do that.
7266014	eng	Sami's audience was 60% women.
3415182	eng	Do I owe you money?
3916500	eng	I gave him Monday off.
1095687	eng	Tom came to Boston looking for work.
8359689	eng	Who sleeps the longest in your family?
3172146	eng	I heard a thud.
7500573	eng	Tom wanted to go for a ride.
2315149	eng	I do what is required.
5198239	eng	The longer you wait to tell her, the worse it's going to be.
1408999	eng	I think she was planning to go visit her mother in the hospital.
5591582	eng	It shouldn't take too much longer.
3213998	eng	Tom likes to have a large dollop of cream with his cheesecake.
1777440	eng	He politely corrected me.
5995350	eng	The Eurail pass allows for unlimited travel inside Europe.
7970119	eng	Sami brought a bottle of champagne.
5747657	eng	I know from experience.
8260516	eng	He didn't know much about Islam.
7037114	eng	He was such a good math teacher.
7737474	eng	Everything looks so delicious.
7164534	eng	I returned to Australia on October 20th.
6236757	eng	You should've done that before you went home.
2642340	eng	Tom looked to Mary for guidance.
5871806	eng	Fadil's statement shed additional light on Layla's disappearance.
256013	eng	I shall will my money to a hospital.
5731775	eng	What's wrong with the picture?
35987	eng	Richard Nixon dropped from public attention.
6873506	eng	I'm being forced to do this.
8584094	eng	Tom should tell Mary what he just told us.
58031	eng	By whom was this window broken?
6910024	eng	Tom is out there, isn't he?
66659	eng	No, thank you. I'm so full.
8287224	eng	He didn't speak Berber.
33747	eng	When Hawking graduated from college in 1962, he began studying for a Ph.D. in physics.
6173472	eng	It could be years before Sami is released.
6989011	eng	The final match of the 2018 World Cup will be played on Sunday, July 15.
3394343	eng	What am I going to say to Tom?
2452096	eng	The dog chewed off my boot.
998977	eng	Emoto Masaru believes that within ice crystals you can read a message to mankind.
30698	eng	If he comes, so much the better.
255134	eng	I watch television every day.
7402266	eng	She looks like she's sleeping.
8535070	eng	She'll send him an email.
6490018	eng	Tom and Mary told John they didn't plan on going.
8802070	eng	The leader of the separatists is in full control of his fascist group.
5264002	eng	We met up last winter.
2359890	eng	I've known that for a while.
6353180	eng	Tom spends less time studying French than Mary does.
3726201	eng	Tom is pretty shaken up.
317891	eng	The defendant appealed against the sentence without hesitation.
3310817	eng	We're going to get you home.
2538038	eng	Tom told Mary that he had been out shopping.
2464677	eng	Black clouds began to come up.
6167999	eng	You can increase or decrease the size of your character's ears by moving the Ear slider to the left or right.
6251641	eng	Tom held out his hand and I shook it.
17563	eng	Never did I dream of meeting you here.
6233888	eng	I hope Tom is home.
8556225	eng	I hope that Tom is proud of himself.
6698576	eng	I don't want to give a speech in French.
6646897	eng	Tom told me he thought Mary was mean.
4308855	eng	Every summer, we go camping.
5777152	eng	I expect to see Tom next week.
6520061	eng	Tom and Mary are losing their patience.
266148	eng	The premier paid a formal visit to the White House.
2883486	eng	He won't be missed.
62766	eng	Your credit card, please.
280309	eng	Suicides of high school students as a result of bullying continued one after another.
7163698	eng	I often go to Australia.
1602283	eng	My cat purrs with pleasure when I pet it.
8404390	eng	What I loved in Islam was its simplicity.
6716130	eng	You're on your own from here on out.
534830	eng	The mystery surrounding his death was played up by the media.
7113654	eng	Tom's fate is sealed.
3921786	eng	Tom might need to help Mary.
264746	eng	He came upon an old friend when he visited his club.
1655391	eng	She was late at her wedding.
8208801	eng	Don't let Tom do anything you think is unsafe.
3774441	eng	"Please don't tell her." "I won't say anything."
8396106	eng	His parents live in Algiers.
2361486	eng	I don't think Tom is lying.
6105732	eng	I can understand Maltese, but I can't speak it.
5858457	eng	I promised not to tell anyone how much we paid to have our house painted.
6394077	eng	I'm going to think about it and tell you.
5055393	eng	The flower is in the house.
3721995	eng	I've been pretty good.
5851879	eng	How can we find out what's causing it?
6717701	eng	Sami just dropped by to say hi.
6410842	eng	Mary told me some things she probably shouldn't have.
875801	eng	Perhaps you want fifteen cheeses.
69214	eng	You are a good tennis player, as beginners go.
1728364	eng	Is it true you advised Taninna to sell her house?
6422353	eng	Mary said that she was very ticklish.
6426723	eng	Mary is very untidy, isn't she?
274879	eng	Many people declined the invitation to the reception.
8412602	eng	I don't have enough time to do that before Tom gets here.
8516314	eng	She glanced over at him.
1024170	eng	Tom should consult an expert.
6271290	eng	That plan was horrible.
7393622	eng	He didn't have to help, but he did.
7288731	eng	Sami needed to show his mom that he was keeping his grades up.
327756	eng	What is political science? From the "political," people will probably first associate it with the political incidents that enliven journalism.
3310049	eng	We've been having some problems.
7897728	eng	Look at the earth from a spaceship; you won't notice any borders.
5852403	eng	How old were you when you were adopted?
2538679	eng	I'm tired of Tom's constant complaining.
2943045	eng	Where is the Argentinean embassy?
3633978	eng	Were you and Tom together for a long time?
7030187	eng	It is crucial that you go.
8827817	eng	I'm sorry to interrupt.
6413692	eng	I wasn't sure what Mary wanted me to buy for her.
5858946	eng	I look after Tom.
238509	eng	I like her all the better for her faults.
2647200	eng	Do you have a garage?
8409411	eng	I want to show you my new outfit.
5825572	eng	They're always laughing.
6503681	eng	I need to find out where Tom and Mary are right now.
7991618	eng	Tom was arguing with Mary.
317954	eng	Call the police in an emergency.
8907950	eng	The tree branch has fallen
4641643	eng	Dora wants to learn about Dao.
5490607	eng	I don't know the cause.
3148787	eng	Puritanism comes from England by the first settlers.
2542317	eng	I'm sure you'll do a good job.
6379165	eng	Their dogs are barking.
5975662	eng	I'm a messy person.
4577201	eng	Let's go by taxi.
35320	eng	The bus was so crowded that I was kept standing all the way to the station.
5277584	eng	Tom and Mary are now together.
6680452	eng	Maybe Tom will go with us.
3904225	eng	I happen to agree with you.
266519	eng	Make sure you get plenty of rest.
6685393	eng	I'm not the only person who should've done that.
5161106	eng	Mary thinks that Tom is a murderer.
66725	eng	I'm looking forward to good news.
8655518	eng	I wish I could!
805325	eng	Doctors were afraid to remove the bullet.
2831190	eng	How could you even forget that?
8100167	eng	You're into yoga?
5138548	eng	Holding a conversation with her feels like walking across a minefield.
300611	eng	He was determined to go, so I decided to do my best to help him.
7440866	eng	They said they aren't happy.
7286858	eng	Sami was in high school with us.
3133221	eng	He who wishes for peace, prepares for war.
3728251	eng	My testimony can't be bought.
1392608	eng	I will support him.
6224414	eng	Tom had a very difficult time doing that.
1025555	eng	Tom had nothing more to say.
304601	eng	He departed in spite of the storm.
6501566	eng	Tom and Mary didn't do everything John asked them to do.
2406127	eng	I saw Tom drive up.
3361814	eng	In your opinion, he does not make concrete and feasible proposals?
269685	eng	Kobe is a sister city of Seattle.
7743605	eng	When she walked up the stairs she saw the horroric sight.
8279292	eng	The dog wouldn't smell anything.
6646606	eng	Tom told me he'd like to become a bus driver.
255737	eng	I'm stuck on you - really far gone.
2345158	eng	I got a weird email.
2642771	eng	Do you know why Tom was hiding?
7208808	eng	Sami is hearing that noise.
5907626	eng	You stole my things.
6410312	eng	Mary wouldn't go back to Boston if she didn't need to.
5418243	eng	We like it when others' mistakes are pointed out, but not when ours are.
4501979	eng	You seem very happy this morning.
44435	eng	The invention was brought about by chance.
1506007	eng	The story of Tom and Mary's relationships is full of dramatic events.
4502653	eng	This time is different.
4397580	eng	That got fixed.
6440416	eng	Tom admitted he lied.
1820715	eng	How many words are there in this dictionary?
2732137	eng	I have a desire to be wealthy.
6221625	eng	Tom baked us an apple pie.
297183	eng	Did he dare to jump the brook?
3917220	eng	Thanks for doing that for him.
327588	eng	As expectation increases that the dollar will weaken, the foreign exchange market's reaction to US economic indicators has been fairly muted.
5287199	eng	She forbade Tom from ever speaking to her again.
32811	eng	The papers found lots of monkey business when they investigated the Recruit scandal.
6090282	eng	Tom told me he wanted to do that today.
7233044	eng	The police officer resolved the situation without resorting to violence.
6523478	eng	Tom isn't going to be afraid.
5785926	eng	It's time to bury the hatchet.
8836887	eng	This tyre is pretty worn.
6946937	eng	Mary dressed conservatively.
871554	eng	Who is there?
938198	eng	He got dressed and went outside.
6359759	eng	On a rock which overlooked the track, showing out dark and plain against the sky, there stood a solitary sentinel.
5850232	eng	I'm trying to be as much like Tom as I possibly can.
7833708	eng	Tom doesn't know the difference between a brook and a river.
40619	eng	I'd rather you didn't smoke so much.
8773081	eng	I bought a lot of food.
5143427	eng	Bang guitarist will become a dad for the second time, announces a spokesperson for the band.
259041	eng	I had my driver's license renewed last month.
3768923	eng	I pushed the button to turn on the radio.
2014066	eng	You must want this very badly.
7157175	eng	I'm still here in Australia.
6491040	eng	Tom and Mary don't care about anybody but themselves.
2649021	eng	I was very busy.
7410292	eng	They pretended they were asleep.
8477214	eng	He works fast.
6352578	eng	I didn't know I had a choice.
2712852	eng	Do you have something else in mind?
8198161	eng	He never buys dish washer detergent.
3905564	eng	I told her not to give up.
7509699	eng	Tom says that he can't pay his rent this month.
4496322	eng	I got carried away.
6663644	eng	Tom wasn't supportive, but Mary was.
7800750	eng	I want to see my parents.
3392160	eng	Did you know it was raining?
8314010	eng	I'd like a new Berber dictionary.
6433655	eng	Tom is now living in Boston with his father.
6379041	eng	Sami studied Arabic for one year.
318394	eng	Oh, I was ill.
7380555	eng	Mary wouldn't let me kiss her.
6890592	eng	In my opinion Tom is a good driver.
6250955	eng	We don't have to do that every day.
323040	eng	I'll come without fail tomorrow morning.
7400239	eng	She isn't a taxi driver, is she?
8548870	eng	I haven't been back to Australia since.
7507557	eng	I didn't know that Tom would be allowed to do that.
6793098	eng	There's a chance that it'll rain today.
2245177	eng	Classes are over.
4497756	eng	Everybody is doing something.
5454336	eng	I've got a lot of friends in Boston.
5743783	eng	Anything that can go wrong, will go wrong.
7383243	eng	She had the whole place to herself.
7215316	eng	Layla wore ruffled socks.
7472030	eng	Tom and Mary put their sunglasses back on.
7376821	eng	Mary had her eyes checked last week.
6348753	eng	Tom really should get some sleep.
8476102	eng	He's a thug.
2210536	eng	People will talk.
8307724	eng	How much does a teacher earn?
238010	eng	Economic development is important for Africa.
3651277	eng	Workers must have a place to invest their hard-earned savings that provides an appropriate balance of risk and return, and many private sector providers do not offer retirement savings options tailored to smaller balance savers.
2276072	eng	I don't know much else.
4468263	eng	At the end she will have had enough.
61614	eng	This is a hospital.
6268402	eng	Tom and I never eat together.
2510815	eng	She's a fan of German cinema.
6656343	eng	I barely had enough money to pay my bills last month.
3299671	eng	I am reading his book.
2921562	eng	In Japan, it's now 3:00 a.m.
6496999	eng	Tom and Mary said they don't think it's necessary to do that.
29257	eng	I got on the train for London.
6225181	eng	That isn't the main reason I want to do that.
3908952	eng	I tell her everything.
6626899	eng	You're very short.
6354035	eng	Tom told me that he thought Mary was prejudiced.
2549586	eng	What was wrong?
3722698	eng	I want you to find what Tom took from me.
455807	eng	I would like to exchange this shirt that I bought yesterday.
7381294	eng	Mary said that she liked it.
6111032	eng	Tom was unable to help Mary.
2275782	eng	Didn't you like the movie?
6224236	eng	Tom put everything back in the garage.
6664095	eng	Tom told us what changes he thought should be made.
413859	eng	An ardent affection for the human race makes enthusiastic characters eager to produce alteration in laws and governments prematurely.
6435107	eng	I know Tom and Mary want to get married.
6512505	eng	Tom and Mary say they've never studied French.
6273141	eng	This tastes terrible.
7501057	eng	Tom called Mary and told her he needed to stay in Boston for three more days.
3387694	eng	You have no right to say that.
7219578	eng	Sami wants to stay here.
3417428	eng	Tom needs to be in Boston by 2:30 tomorrow afternoon.
7401794	eng	She says she's had a hard day.
7407403	eng	They sat on the hood of their car.
7175137	eng	Tom thought that Mary might be required to do that by herself.
2921268	eng	"We haven't seen each other in a long time, Tom! Have you put on a little weight?" "Yes, lately I haven't been able to get myself to move around at all."
3731604	eng	What are you doing with these dolls?
6254684	eng	Tom can't be right about everything.
7270964	eng	Sami lifted the blanket.
6698789	eng	Let's open all the windows.
6542773	eng	Everyone in my family enjoys watching TV.
254191	eng	I didn't enjoy every minute of the party.
7174918	eng	Tom thought that he would be able to do what Mary asked him to do.
2376044	eng	I know it's difficult to believe, but it's the truth.
8837812	eng	Does Tom like working here?
3023852	eng	Tom goes to a church on Park Street.
6267583	eng	Tom said he's ready to leave.
8399524	eng	He studied the Quran from a non-religious perspective.
1579405	eng	We had to wait until she found a chair and sat down.
7912789	eng	The worst thing that can happen to someone is to drop their hands, as if they were crushed by an invincible force.
6048322	eng	Do you know how many years Tom and Mary have been married?
6657461	eng	I don't ever sing with Tom anymore.
6560185	eng	Sami was lying on the floor, not moving and not breathing.
3449283	eng	Tom is picky about what he wears.
5848937	eng	I know some of the people in the room.
6358455	eng	Tom wasn't naked.
2646253	eng	We have three minutes.
8133677	eng	Tom doesn't know who he's messing with.
8480671	eng	He decided to go.
2544337	eng	I wonder if Tom knows Mary.
7402357	eng	He knew what he ought to do.
7376787	eng	Mary heard a loud splash behind her.
2361164	eng	I don't expect you to understand.
3177965	eng	I slept like a baby.
1401038	eng	Normally, we don't do that in Spain.
7111484	eng	I don't think I'm unlucky.
7395976	eng	She said she's hesitant to do that.
680161	eng	Do you like to be alone?
8799295	eng	Is it true that Berber is one of the most difficult languages to learn?
6273706	eng	Tom was a good singer.
6978087	eng	Why are soccer players sure pansies?
6505517	eng	I'm the only one who know where Tom and Mary are.
6310270	eng	You can’t do it unless you can imagine it.
5168441	eng	I wish my wife was like that.
6246562	eng	I should be able to do that on my own.
3171273	eng	Tom isn't poor.
2258006	eng	He is quite tall.
316500	eng	No sooner had she found him than she burst into tears.
3826542	eng	I can barely bend my left arm.
6500857	eng	Tom and Mary still do that even though they're very old.
6049182	eng	Tom will be here next week.
6294044	eng	Although comets and asteroids are both tiny objects that orbit in the solar system, their composition differs. Asteroids are mostly rock with some ice, while comets are mostly ice with some rock.
6409810	eng	Mary bent down and picked up the pen that she'd dropped.
7156576	eng	Sami was trying to do that.
8232455	eng	He wants to help his parents.
2645671	eng	We're here to meet Tom.
5512782	eng	Tom wanted to ride Mary's motorcycle.
4494430	eng	Tom was extremely fast.
6247316	eng	You're the one I want to talk to now.
7483475	eng	Why does Tom feel that way?
2851858	eng	He needed you.
7530533	eng	Everyone knew Tom was lying.
7194311	eng	I certainly had no idea Tom was planning to move to Australia.
48329	eng	The architect designed that building.
6418242	eng	Mary's doctor told her to give up smoking.
6728672	eng	Tom didn't show Mary that.
5748988	eng	I'm just here to work.
3728646	eng	Tom just wants to be different.
2042693	eng	Tom told Mary that he wanted to break off the engagement.
6030618	eng	Individual striking English words such as walkie-talkie were gladly accepted.
8550321	eng	Algeria won't collapse.
8438370	eng	The driver ordered everyone off the bus.
7741375	eng	Make haste! you or he must die before sunrise!
3110537	eng	I need a little more time to prepare.
8823527	eng	I like this food.
6274214	eng	We've been invaded.
7399909	eng	He said he was good at French.
6795383	eng	Tom and Mary live close to the ocean.
3735450	eng	Tom might possibly say something we don't want to hear.
8010052	eng	Mennad needs help.
8192130	eng	Seeking it.
293547	eng	He became a great musician.
3726329	eng	We're investigating a murder.
5729716	eng	We never took that for granted.
5486522	eng	Tom couldn't reach the top shelf.
6257909	eng	You're a lot younger than I am.
2203263	eng	Tom is reliable.
24123	eng	I had hardly left home when it began to rain heavily.
6558452	eng	The seagull and pelican are seabirds.
8351929	eng	Tom was born in Australia and grew up in New Zealand.
6256208	eng	You don't look like you're done.
7443754	eng	Tom and Mary told me that they saw that movie.
2662772	eng	This has been your problem from the beginning.
8198025	eng	I'm her family's lawyer.
3375352	eng	He's as stupid as stubborn.
4846703	eng	Tom has been teaching creative writing for the past three years.
1141094	eng	Tom took some medicine.
456451	eng	My name is Noelia, and you are?
3241649	eng	You saved our lives.
302282	eng	He went to see her in hospital every other day.
7132075	eng	Tom and Mary are available.
4761129	eng	As this girl entered the room, every child was laughing at her little hat.
6431188	eng	How much time do you estimate it'll take Tom to build a doghouse?
3273834	eng	Come back and see me!
1936330	eng	I'd like to talk to the head of security.
1093119	eng	Tom promised Mary that he wouldn't get into trouble.
265505	eng	I've been learning to drive.
6738327	eng	Do you enjoy cooking?
6872946	eng	I'm looking forward to meeting you when you come.
6429935	eng	Mary drank her wine.
6519180	eng	Are Tom and Mary telling the truth?
8825411	eng	Does Tom know who did it?
2014319	eng	I want Tom arrested for murder.
6868265	eng	I never should have bought that.
4305399	eng	Mary didn't do the dishes.
6346434	eng	Tom tried to go yesterday afternoon.
7380903	eng	Mary bent down to pet her dog.
8808805	eng	Staff fear renewed job cuts.
316068	eng	She is in low spirits today.
6374303	eng	I wanna go back to that house.
5640595	eng	Tom didn't take many pictures.
6569170	eng	We need to replace our water heater.
5993728	eng	I try to avoid ghettos.
328825	eng	Start, dammit!
6574947	eng	Sami's life is scarred for ever by the day his mom didn't come home.
6516269	eng	I didn't know Tom and Mary were awake.
271013	eng	Mathematics is difficult for me.
2835688	eng	Tom never would've hurt you.
2588732	eng	He lives in a multimillion-dollar mansion.
6765616	eng	Tom won't come here.
8110546	eng	Once a symbol of the state’s thriving industrial production, the building has been vacant since Bank of America moved out six years ago.
8580133	eng	Most Mozabites are ibadis.
2177564	eng	Too bad, you need to leave for Japan.
251240	eng	My mind is a blank.
1028589	eng	Tom is counting on Mary's help.
8779349	eng	The truck has been stuck for four days.
3912211	eng	I really want you to meet her.
7385904	eng	She put on her raincoat.
4142378	eng	What do you call that game in which kids hammer the heads of elves?
5127430	eng	Tom is planning a trip.
301358	eng	He is a very nice student.
2804438	eng	You do not know me.
1342602	eng	How can you become happy? By making others happy.
5846267	eng	How many people are killed by sharks each year?
8913408	eng	Is that a mole?
5170825	eng	My mood depends totally on the weather.
8532576	eng	He asked her when she'd bought her car.
2271378	eng	Don't you hear that?
73125	eng	I plan to stay there a week.
3000852	eng	You're lucky to have found each other.
6512390	eng	You're a lot older than Tom and Mary are.
7756854	eng	We also camped in Kabylie, Algeria.
7250614	eng	Sami started serving at the restaurant.
7507998	eng	I know Tom will never forgive Mary for doing that.
314674	eng	She is proud of her children.
273059	eng	The teacher has marked his name absent.
8049311	eng	It's French.
7390882	eng	He reached for his glass of milk.
286466	eng	He was amazed at his foolishness.
7505238	eng	I know Tom doesn't know why I have to do that tomorrow.
3921628	eng	I'd love to talk to you.
6703389	eng	The aircraft was so fast that I couldn't even see it.
6717758	eng	Sami is serving his sentence in a federal medical center.
523883	eng	"The Old Man and the Sea" is a novel by Hemingway.
7928206	eng	Haijo loves frikandels.
7175498	eng	Tom thought that Mary wouldn't want to do that.
6344724	eng	I wonder if Tom is still undecided.
2646785	eng	We were just playing.
6002373	eng	I really wanted to make some money.
3917168	eng	I found a nice tie for him.
880505	eng	Yes, over there.
7117784	eng	Tom has it all under control.
6527803	eng	I'm so glad Tom and Mary get along so well.
4015495	eng	It would've been nice if Tom had been here.
7838261	eng	Tom told me that he never wanted to work for his father.
263696	eng	Thank you for not blaming me for the accident.
1097305	eng	The basic job of an advertising agency is to figure out how to turn a desire into a need.
8254311	eng	He really wants to convert to Islam.
3735301	eng	I should think so.
7443376	eng	They took off their goggles.
5340454	eng	You will be washed.
6577700	eng	Sami still feels unworthy of forgiveness.
268799	eng	Food supply shows steady improvement.
6654721	eng	Tom said that he didn't like Boston.
2711719	eng	Tom has a powerful grip.
8264611	eng	Everything I do requires his permission.
3905802	eng	I can't get used to her.
3677310	eng	My brother checked his email on my computer.
4494114	eng	That would be catastrophic.
8573418	eng	Tom used an old towel to dry his dog.
5953517	eng	The city was ravaged by a tornado.
4650508	eng	I like to paint still lifes.
7178637	eng	Tom said that Mary isn't worried.
69111	eng	Were you with anyone?
7214467	eng	Tom told me that he wanted to meet Mary.
3560235	eng	Music is a way to dream together and go to another dimension.
